method,item1,item2,score
TM_CCORR_NORMED,empty,grass,95.46270751953125
TM_CCORR_NORMED,empty,grass,96.5404052734375
TM_CCORR_NORMED,empty,grass,96.66470336914062
TM_CCORR_NORMED,empty,grass,97.06505584716797
TM_CCORR_NORMED,empty,grass,88.25774383544922
TM_CCORR_NORMED,empty,grass,97.14447784423828
TM_CCORR_NORMED,empty,grass,97.13887023925781
TM_CCORR_NORMED,empty,grass,96.51286315917969
TM_CCORR_NORMED,empty,grass,97.11042022705078
TM_CCORR_NORMED,empty,grass,96.48200225830078
TM_CCORR_NORMED,empty,grass,96.21644592285156
TM_CCORR_NORMED,empty,grass,97.0877914428711
TM_CCORR_NORMED,empty,grass,96.76720428466797
TM_CCORR_NORMED,empty,grass,95.97688293457031
TM_CCORR_NORMED,empty,grass,97.03155517578125
TM_CCORR_NORMED,empty,grass,97.0934066772461
TM_CCORR_NORMED,empty,grass,97.1661376953125
TM_CCORR_NORMED,empty,grass,97.18611907958984
TM_CCORR_NORMED,empty,grass,95.876708984375
TM_CCORR_NORMED,empty,grass,97.1143569946289
TM_CCORR_NORMED,empty,grass,97.1316146850586
TM_CCORR_NORMED,empty,grass,96.5404052734375
TM_CCORR_NORMED,empty,grass,89.16299438476562
TM_CCORR_NORMED,empty,grass,97.03155517578125
TM_CCORR_NORMED,empty,grass,97.08527374267578
TM_CCORR_NORMED,empty,grass,97.07533264160156
TM_CCORR_NORMED,empty,grass,97.1438217163086
TM_CCORR_NORMED,empty,grass,90.37179565429688
TM_CCORR_NORMED,empty,grass,95.97688293457031
TM_CCORR_NORMED,empty,grass,95.97688293457031
TM_CCORR_NORMED,empty,grass,96.76720428466797
TM_CCORR_NORMED,empty,grass,96.48200225830078
TM_CCORR_NORMED,empty,grass,97.27890014648438
TM_CCORR_NORMED,empty,grass,96.48200225830078
TM_CCORR_NORMED,empty,grass,95.23219299316406
TM_CCORR_NORMED,empty,grass,96.66470336914062
TM_CCORR_NORMED,empty,grass,97.1438217163086
TM_CCORR_NORMED,empty,grass,97.10205078125
TM_CCORR_NORMED,empty,grass,97.08527374267578
TM_CCORR_NORMED,empty,grass,82.37023162841797
TM_CCORR_NORMED,empty,grass,82.37023162841797
TM_CCORR_NORMED,empty,grass,81.841064453125
TM_CCORR_NORMED,empty,bush,95.974365234375
TM_CCORR_NORMED,empty,bush,95.974365234375
TM_CCORR_NORMED,empty,bush,95.98352813720703
TM_CCORR_NORMED,empty,bush,95.284423828125
TM_CCORR_NORMED,empty,bush,92.50537109375
TM_CCORR_NORMED,empty,bush,95.94717407226562
TM_CCORR_NORMED,empty,bush,95.01429748535156
TM_CCORR_NORMED,empty,bush,95.8460922241211
TM_CCORR_NORMED,empty,bush,95.91558074951172
TM_CCORR_NORMED,empty,bush,94.99744415283203
TM_CCORR_NORMED,empty,bush,95.94717407226562
TM_CCORR_NORMED,empty,bush,95.88134002685547
TM_CCORR_NORMED,empty,bush,95.97076416015625
TM_CCORR_NORMED,empty,bush,95.284423828125
TM_CCORR_NORMED,empty,bush,95.32439422607422
TM_CCORR_NORMED,empty,bush,95.3226318359375
TM_CCORR_NORMED,empty,bush,93.18669128417969
TM_CCORR_NORMED,empty,bush,88.05257415771484
TM_CCORR_NORMED,empty,bush,95.91558074951172
TM_CCORR_NORMED,empty,bush,96.75479888916016
TM_CCORR_NORMED,empty,bush,95.974365234375
TM_CCORR_NORMED,empty,bush,95.32439422607422
TM_CCORR_NORMED,empty,bush,95.98352813720703
TM_CCORR_NORMED,empty,bush,95.3226318359375
TM_CCORR_NORMED,empty,bush,95.284423828125
TM_CCORR_NORMED,empty,bush,93.18669128417969
TM_CCORR_NORMED,empty,bush,95.76231384277344
TM_CCORR_NORMED,empty,bush,95.94828033447266
TM_CCORR_NORMED,empty,bush,88.05257415771484
TM_CCORR_NORMED,empty,bush,95.01429748535156
TM_CCORR_NORMED,empty,bush,95.61560821533203
TM_CCORR_NORMED,empty,bush,95.82604217529297
TM_CCORR_NORMED,empty,bush,87.33385467529297
TM_CCORR_NORMED,empty,bush,95.94717407226562
TM_CCORR_NORMED,empty,bush,94.99744415283203
TM_CCORR_NORMED,empty,tree,93.42547607421875
TM_CCORR_NORMED,empty,tree,94.09008026123047
TM_CCORR_NORMED,empty,tree,91.54742431640625
TM_CCORR_NORMED,empty,tree,94.10888671875
TM_CCORR_NORMED,empty,tree,94.77181243896484
TM_CCORR_NORMED,empty,tree,90.90789794921875
TM_CCORR_NORMED,empty,tree,94.09008026123047
TM_CCORR_NORMED,empty,tree,94.10420989990234
TM_CCORR_NORMED,empty,tree,94.08267974853516
TM_CCORR_NORMED,empty,tree,92.0342025756836
TM_CCORR_NORMED,empty,tree,94.05535125732422
TM_CCORR_NORMED,empty,tree,91.6823959350586
TM_CCORR_NORMED,empty,tree,93.99869537353516
TM_CCORR_NORMED,empty,tree,93.8843994140625
TM_CCORR_NORMED,empty,tree,93.85728454589844
TM_CCORR_NORMED,empty,tree,92.05573272705078
TM_CCORR_NORMED,empty,tree,80.06748962402344
TM_CCORR_NORMED,empty,tree,94.07257843017578
TM_CCORR_NORMED,empty,tree,94.07257843017578
TM_CCORR_NORMED,empty,tree,90.52558898925781
TM_CCORR_NORMED,empty,tree,90.45686340332031
TM_CCORR_NORMED,empty,tree,91.43658447265625
TM_CCORR_NORMED,empty,tree,82.4028549194336
TM_CCORR_NORMED,empty,tree,93.99869537353516
TM_CCORR_NORMED,empty,tree,92.0342025756836
TM_CCORR_NORMED,empty,tree,91.5344009399414
TM_CCORR_NORMED,empty,tree,90.90789794921875
TM_CCORR_NORMED,empty,tree,93.42547607421875
TM_CCORR_NORMED,empty,tree,82.4028549194336
TM_CCORR_NORMED,empty,tree,94.05535125732422
TM_CCORR_NORMED,empty,tree,80.06748962402344
TM_CCORR_NORMED,empty,tree,93.79952239990234
TM_CCORR_NORMED,empty,tree,90.45686340332031
TM_CCORR_NORMED,empty,tree,90.52558898925781
TM_CCORR_NORMED,empty,tree,91.43658447265625
TM_CCORR_NORMED,empty,tree,92.05573272705078
TM_CCORR_NORMED,empty,tree,92.05573272705078
TM_CCORR_NORMED,empty,tree,93.79952239990234
TM_CCORR_NORMED,empty,tree,94.77181243896484
TM_CCORR_NORMED,empty,tree,94.77181243896484
TM_CCORR_NORMED,empty,tree,93.79952239990234
TM_CCORR_NORMED,empty,tree,90.45686340332031
TM_CCORR_NORMED,empty,tree,92.05573272705078
TM_CCORR_NORMED,empty,hut,92.95494079589844
TM_CCORR_NORMED,empty,hut,93.73590087890625
TM_CCORR_NORMED,empty,hut,94.1202392578125
TM_CCORR_NORMED,empty,hut,93.94908142089844
TM_CCORR_NORMED,empty,hut,93.2724380493164
TM_CCORR_NORMED,empty,hut,94.10816192626953
TM_CCORR_NORMED,empty,hut,94.11200714111328
TM_CCORR_NORMED,empty,hut,92.95654296875
TM_CCORR_NORMED,empty,hut,95.66131591796875
TM_CCORR_NORMED,empty,hut,94.17101287841797
TM_CCORR_NORMED,empty,hut,94.14356231689453
TM_CCORR_NORMED,empty,hut,94.12333679199219
TM_CCORR_NORMED,empty,hut,93.70426177978516
TM_CCORR_NORMED,empty,hut,94.1036376953125
TM_CCORR_NORMED,empty,hut,93.49655151367188
TM_CCORR_NORMED,empty,hut,93.2724380493164
TM_CCORR_NORMED,empty,hut,94.11268615722656
TM_CCORR_NORMED,empty,hut,94.05293273925781
TM_CCORR_NORMED,empty,hut,92.95654296875
TM_CCORR_NORMED,empty,hut,94.03129577636719
TM_CCORR_NORMED,empty,hut,82.50455474853516
TM_CCORR_NORMED,empty,hut,92.98384094238281
TM_CCORR_NORMED,empty,hut,94.04866027832031
TM_CCORR_NORMED,empty,house,86.92133331298828
TM_CCORR_NORMED,empty,house,87.953857421875
TM_CCORR_NORMED,empty,house,87.99584197998047
TM_CCORR_NORMED,empty,house,87.5008544921875
TM_CCORR_NORMED,empty,house,86.92133331298828
TM_CCORR_NORMED,empty,house,87.953857421875
TM_CCORR_NORMED,empty,house,88.02493286132812
TM_CCORR_NORMED,empty,house,88.02532958984375
TM_CCORR_NORMED,empty,house,87.89850616455078
TM_CCORR_NORMED,empty,house,87.97503662109375
TM_CCORR_NORMED,empty,house,88.02532958984375
TM_CCORR_NORMED,empty,house,87.5008544921875
TM_CCORR_NORMED,empty,ninjaBear,93.70893859863281
TM_CCORR_NORMED,empty,ninjaBear,92.49411010742188
TM_CCORR_NORMED,empty,ninjaBear,93.52790069580078
TM_CCORR_NORMED,empty,ninjaBear,92.69424438476562
TM_CCORR_NORMED,empty,ninjaBear,91.84906768798828
TM_CCORR_NORMED,empty,ninjaBear,91.85404968261719
TM_CCORR_NORMED,empty,ninjaBear,92.48371124267578
TM_CCORR_NORMED,empty,ninjaBear,92.45166778564453
TM_CCORR_NORMED,empty,ninjaBear,91.85404968261719
TM_CCORR_NORMED,empty,ninjaBear,92.35176086425781
TM_CCORR_NORMED,empty,ninjaBear,92.89509582519531
TM_CCORR_NORMED,empty,ninjaBear,93.70893859863281
TM_CCORR_NORMED,empty,ninjaBear,92.49411010742188
TM_CCORR_NORMED,empty,ninjaBear,92.87861633300781
TM_CCORR_NORMED,empty,ninjaBear,92.69424438476562
TM_CCORR_NORMED,empty,ninjaBear,91.84906768798828
TM_CCORR_NORMED,empty,ninjaBear,92.6998519897461
TM_CCORR_NORMED,empty,ninjaBear,92.48371124267578
TM_CCORR_NORMED,empty,ninjaBear,92.48371124267578
TM_CCORR_NORMED,empty,bear,93.97569274902344
TM_CCORR_NORMED,empty,bear,93.55941772460938
TM_CCORR_NORMED,empty,bear,94.34639739990234
TM_CCORR_NORMED,empty,bear,94.20391082763672
TM_CCORR_NORMED,empty,bear,94.25257110595703
TM_CCORR_NORMED,empty,bear,95.06079864501953
TM_CCORR_NORMED,empty,bear,95.23298645019531
TM_CCORR_NORMED,empty,bear,94.47665405273438
TM_CCORR_NORMED,empty,bear,94.20391082763672
TM_CCORR_NORMED,empty,bear,94.67950439453125
TM_CCORR_NORMED,empty,bear,94.34639739990234
TM_CCORR_NORMED,empty,church,88.23858642578125
TM_CCORR_NORMED,empty,church,89.0159683227539
TM_CCORR_NORMED,empty,church,88.13491821289062
TM_CCORR_NORMED,empty,church,89.0159683227539
TM_CCORR_NORMED,empty,church,88.13491821289062
TM_CCORR_NORMED,empty,church,88.54853820800781
TM_CCORR_NORMED,empty,church,88.64886474609375
TM_CCORR_NORMED,empty,church,85.65718841552734
TM_CCORR_NORMED,empty,church,83.1704330444336
TM_CCORR_NORMED,empty,church,88.54011535644531
TM_CCORR_NORMED,empty,church,88.67205047607422
TM_CCORR_NORMED,empty,church,88.23858642578125
TM_CCORR_NORMED,empty,cathedral,85.16117095947266
TM_CCORR_NORMED,empty,cathedral,84.615234375
TM_CCORR_NORMED,empty,cathedral,85.5612564086914
TM_CCORR_NORMED,empty,cathedral,85.4084243774414
TM_CCORR_NORMED,empty,cathedral,85.55802154541016
TM_CCORR_NORMED,empty,cathedral,85.49252319335938
TM_CCORR_NORMED,empty,cathedral,85.33686828613281
TM_CCORR_NORMED,empty,cathedral,85.1814956665039
TM_CCORR_NORMED,empty,rock,97.57351684570312
TM_CCORR_NORMED,empty,rock,97.52995300292969
TM_CCORR_NORMED,empty,rock,96.58155059814453
TM_CCORR_NORMED,empty,rock,96.58088684082031
TM_CCORR_NORMED,empty,rock,97.57940673828125
TM_CCORR_NORMED,empty,rock,97.57940673828125
TM_SQDIFF_NORMED,empty,empty,98.75957489013672
TM_SQDIFF_NORMED,empty,empty,98.21029663085938
TM_SQDIFF_NORMED,empty,empty,97.15677642822266
TM_SQDIFF_NORMED,empty,empty,96.67984771728516
TM_SQDIFF_NORMED,empty,empty,97.76809692382812
TM_SQDIFF_NORMED,empty,empty,98.28717803955078
TM_SQDIFF_NORMED,empty,empty,96.57962799072266
TM_SQDIFF_NORMED,empty,empty,96.06729888916016
TM_SQDIFF_NORMED,empty,empty,94.39561462402344
TM_SQDIFF_NORMED,empty,empty,96.61783599853516
TM_SQDIFF_NORMED,empty,empty,97.24051666259766
TM_SQDIFF_NORMED,empty,empty,96.58232879638672
TM_SQDIFF_NORMED,empty,empty,97.2547836303711
TM_SQDIFF_NORMED,empty,empty,99.51969146728516
TM_SQDIFF_NORMED,empty,empty,96.74697875976562
TM_SQDIFF_NORMED,empty,empty,99.38971710205078
TM_SQDIFF_NORMED,empty,empty,98.1390151977539
TM_SQDIFF_NORMED,empty,empty,97.5384750366211
TM_SQDIFF_NORMED,empty,empty,98.0318603515625
TM_SQDIFF_NORMED,empty,empty,98.45841979980469
TM_SQDIFF_NORMED,empty,empty,96.87080383300781
TM_SQDIFF_NORMED,empty,empty,96.98182678222656
TM_SQDIFF_NORMED,empty,empty,97.30784606933594
TM_SQDIFF_NORMED,empty,empty,97.35098266601562
TM_SQDIFF_NORMED,empty,empty,96.24995422363281
TM_SQDIFF_NORMED,empty,empty,96.13082122802734
TM_SQDIFF_NORMED,empty,empty,97.25448608398438
TM_SQDIFF_NORMED,empty,empty,96.64552307128906
TM_SQDIFF_NORMED,empty,empty,98.03526306152344
TM_SQDIFF_NORMED,empty,empty,99.3857192993164
TM_SQDIFF_NORMED,empty,empty,97.51410675048828
TM_SQDIFF_NORMED,empty,empty,98.71537017822266
TM_SQDIFF_NORMED,empty,empty,97.37508392333984
TM_SQDIFF_NORMED,empty,empty,96.02460479736328
TM_SQDIFF_NORMED,empty,empty,99.59453582763672
TM_SQDIFF_NORMED,empty,empty,97.72882843017578
TM_SQDIFF_NORMED,empty,empty,95.68665313720703
TM_SQDIFF_NORMED,empty,empty,98.42286682128906
TM_SQDIFF_NORMED,empty,empty,96.1773681640625
TM_SQDIFF_NORMED,empty,empty,94.91361236572266
TM_SQDIFF_NORMED,empty,empty,97.99517059326172
TM_SQDIFF_NORMED,empty,empty,97.34078216552734
TM_SQDIFF_NORMED,empty,empty,96.76776885986328
TM_SQDIFF_NORMED,empty,empty,93.15055084228516
TM_SQDIFF_NORMED,empty,empty,98.1979751586914
TM_SQDIFF_NORMED,empty,empty,95.40845489501953
TM_SQDIFF_NORMED,empty,empty,96.50536346435547
TM_SQDIFF_NORMED,empty,empty,99.35047912597656
TM_SQDIFF_NORMED,empty,empty,97.96549987792969
TM_SQDIFF_NORMED,empty,empty,97.06366729736328
TM_SQDIFF_NORMED,empty,empty,96.47823333740234
TM_SQDIFF_NORMED,empty,empty,96.17549896240234
TM_SQDIFF_NORMED,empty,empty,96.94615173339844
TM_SQDIFF_NORMED,empty,empty,98.49772644042969
TM_SQDIFF_NORMED,empty,empty,96.93063354492188
TM_SQDIFF_NORMED,empty,empty,98.05951690673828
TM_SQDIFF_NORMED,empty,empty,96.72098541259766
TM_SQDIFF_NORMED,empty,empty,97.06437683105469
TM_SQDIFF_NORMED,empty,empty,97.92127990722656
TM_SQDIFF_NORMED,empty,empty,98.77578735351562
TM_SQDIFF_NORMED,empty,empty,98.0318603515625
TM_SQDIFF_NORMED,empty,empty,98.0318603515625
TM_SQDIFF_NORMED,empty,empty,96.731689453125
TM_SQDIFF_NORMED,empty,empty,96.73580932617188
TM_SQDIFF_NORMED,empty,empty,95.96063232421875
TM_SQDIFF_NORMED,empty,empty,96.78376770019531
TM_SQDIFF_NORMED,empty,empty,96.78376770019531
TM_SQDIFF_NORMED,empty,empty,96.97126770019531
TM_SQDIFF_NORMED,empty,empty,98.56149291992188
TM_SQDIFF_NORMED,empty,empty,97.66168212890625
TM_SQDIFF_NORMED,empty,empty,97.15911102294922
TM_SQDIFF_NORMED,empty,empty,98.05951690673828
TM_SQDIFF_NORMED,empty,empty,96.46913146972656
TM_SQDIFF_NORMED,empty,empty,95.81143951416016
TM_SQDIFF_NORMED,empty,empty,98.7268295288086
TM_SQDIFF_NORMED,empty,empty,97.0711441040039
TM_SQDIFF_NORMED,empty,empty,97.47132873535156
TM_SQDIFF_NORMED,empty,empty,97.92127990722656
TM_SQDIFF_NORMED,empty,empty,97.92127990722656
TM_SQDIFF_NORMED,empty,empty,97.80375671386719
TM_SQDIFF_NORMED,empty,empty,96.93270111083984
TM_SQDIFF_NORMED,empty,empty,96.94949340820312
TM_SQDIFF_NORMED,empty,empty,97.43588256835938
TM_SQDIFF_NORMED,empty,empty,96.92686462402344
TM_SQDIFF_NORMED,empty,empty,97.05309295654297
TM_SQDIFF_NORMED,empty,empty,98.43311309814453
TM_SQDIFF_NORMED,empty,empty,95.9241714477539
TM_SQDIFF_NORMED,empty,empty,97.15155029296875
TM_SQDIFF_NORMED,empty,empty,99.30731964111328
TM_SQDIFF_NORMED,empty,empty,98.17607116699219
TM_SQDIFF_NORMED,empty,empty,96.98033142089844
TM_SQDIFF_NORMED,empty,empty,96.00228881835938
TM_SQDIFF_NORMED,empty,empty,98.052001953125
TM_SQDIFF_NORMED,empty,empty,96.88348388671875
TM_SQDIFF_NORMED,empty,empty,97.79145050048828
TM_SQDIFF_NORMED,empty,empty,97.45536804199219
TM_SQDIFF_NORMED,empty,empty,96.630126953125
TM_SQDIFF_NORMED,empty,empty,98.05951690673828
TM_SQDIFF_NORMED,empty,empty,98.7268295288086
TM_SQDIFF_NORMED,empty,empty,97.56398010253906
TM_SQDIFF_NORMED,empty,empty,96.45135498046875
TM_SQDIFF_NORMED,empty,empty,97.89855194091797
TM_SQDIFF_NORMED,empty,empty,97.47132873535156
TM_SQDIFF_NORMED,empty,empty,98.4981460571289
TM_SQDIFF_NORMED,empty,empty,96.17549896240234
TM_SQDIFF_NORMED,empty,empty,96.98182678222656
TM_SQDIFF_NORMED,empty,empty,96.40245056152344
TM_SQDIFF_NORMED,empty,empty,96.59291076660156
TM_SQDIFF_NORMED,empty,empty,95.13275146484375
TM_SQDIFF_NORMED,empty,empty,97.7845458984375
TM_SQDIFF_NORMED,empty,empty,97.2547836303711
TM_SQDIFF_NORMED,empty,empty,98.01892852783203
TM_SQDIFF_NORMED,empty,empty,94.91361236572266
TM_SQDIFF_NORMED,empty,empty,97.92435455322266
TM_SQDIFF_NORMED,empty,empty,100.0
TM_SQDIFF_NORMED,empty,empty,97.5384750366211
TM_SQDIFF_NORMED,empty,empty,96.98705291748047
TM_SQDIFF_NORMED,empty,empty,97.48812103271484
TM_SQDIFF_NORMED,empty,empty,97.50997161865234
TM_SQDIFF_NORMED,empty,empty,98.75957489013672
TM_SQDIFF_NORMED,empty,empty,99.51969146728516
TM_SQDIFF_NORMED,empty,empty,96.74697875976562
TM_SQDIFF_NORMED,empty,empty,96.57962799072266
TM_SQDIFF_NORMED,empty,grass,80.4632568359375
TM_SQDIFF_NORMED,empty,grass,77.94656372070312
TM_SQDIFF_NORMED,empty,grass,85.0873794555664
TM_SQDIFF_NORMED,empty,grass,85.2725601196289
TM_SQDIFF_NORMED,empty,grass,87.0660171508789
TM_SQDIFF_NORMED,empty,grass,87.6686019897461
TM_SQDIFF_NORMED,empty,grass,86.42237091064453
TM_SQDIFF_NORMED,empty,grass,86.72687530517578
TM_SQDIFF_NORMED,empty,grass,86.66944885253906
TM_SQDIFF_NORMED,empty,grass,86.5878677368164
TM_SQDIFF_NORMED,empty,grass,87.93903350830078
TM_SQDIFF_NORMED,empty,grass,87.91783142089844
TM_SQDIFF_NORMED,empty,grass,87.0898666381836
TM_SQDIFF_NORMED,empty,grass,88.8338623046875
TM_SQDIFF_NORMED,empty,grass,86.8102035522461
TM_SQDIFF_NORMED,empty,grass,86.99470520019531
TM_SQDIFF_NORMED,empty,grass,86.84117889404297
TM_SQDIFF_NORMED,empty,grass,86.73478698730469
TM_SQDIFF_NORMED,empty,grass,88.08956146240234
TM_SQDIFF_NORMED,empty,grass,84.75558471679688
TM_SQDIFF_NORMED,empty,grass,86.58854675292969
TM_SQDIFF_NORMED,empty,grass,75.27737426757812
TM_SQDIFF_NORMED,empty,grass,86.9010009765625
TM_SQDIFF_NORMED,empty,grass,86.9068374633789
TM_SQDIFF_NORMED,empty,grass,84.00686645507812
TM_SQDIFF_NORMED,empty,grass,86.84638214111328
TM_SQDIFF_NORMED,empty,grass,86.48775482177734
TM_SQDIFF_NORMED,empty,grass,85.08563995361328
TM_SQDIFF_NORMED,empty,grass,86.67018127441406
TM_SQDIFF_NORMED,empty,grass,85.68035888671875
TM_SQDIFF_NORMED,empty,grass,84.74657440185547
TM_SQDIFF_NORMED,empty,grass,86.5878677368164
TM_SQDIFF_NORMED,empty,grass,86.70165252685547
TM_SQDIFF_NORMED,empty,grass,87.0898666381836
TM_SQDIFF_NORMED,empty,grass,87.0660171508789
TM_SQDIFF_NORMED,empty,grass,88.8338623046875
TM_SQDIFF_NORMED,empty,grass,86.8102035522461
TM_SQDIFF_NORMED,empty,grass,86.84117889404297
TM_SQDIFF_NORMED,empty,grass,88.08956146240234
TM_SQDIFF_NORMED,empty,grass,77.94656372070312
TM_SQDIFF_NORMED,empty,grass,86.5878677368164
TM_SQDIFF_NORMED,empty,grass,86.66944885253906
TM_SQDIFF_NORMED,empty,grass,86.68922424316406
TM_SQDIFF_NORMED,empty,grass,86.99470520019531
TM_SQDIFF_NORMED,empty,grass,80.4632568359375
TM_SQDIFF_NORMED,empty,grass,84.74657440185547
TM_SQDIFF_NORMED,empty,grass,84.74657440185547
TM_SQDIFF_NORMED,empty,grass,85.68035888671875
TM_SQDIFF_NORMED,empty,grass,86.48775482177734
TM_SQDIFF_NORMED,empty,grass,87.91783142089844
TM_SQDIFF_NORMED,empty,grass,86.48775482177734
TM_SQDIFF_NORMED,empty,grass,83.75629425048828
TM_SQDIFF_NORMED,empty,grass,84.75558471679688
TM_SQDIFF_NORMED,empty,grass,86.99470520019531
TM_SQDIFF_NORMED,empty,grass,86.55281066894531
TM_SQDIFF_NORMED,empty,grass,86.66944885253906
TM_SQDIFF_NORMED,empty,grass,56.56367111206055
TM_SQDIFF_NORMED,empty,grass,56.56367111206055
TM_SQDIFF_NORMED,empty,grass,57.25971603393555
TM_SQDIFF_NORMED,empty,bush,87.9714584350586
TM_SQDIFF_NORMED,empty,bush,87.9714584350586
TM_SQDIFF_NORMED,empty,bush,87.98529815673828
TM_SQDIFF_NORMED,empty,bush,85.71659088134766
TM_SQDIFF_NORMED,empty,bush,84.3889389038086
TM_SQDIFF_NORMED,empty,bush,87.8575210571289
TM_SQDIFF_NORMED,empty,bush,86.92235565185547
TM_SQDIFF_NORMED,empty,bush,87.79166412353516
TM_SQDIFF_NORMED,empty,bush,87.7612533569336
TM_SQDIFF_NORMED,empty,bush,86.39071655273438
TM_SQDIFF_NORMED,empty,bush,87.8575210571289
TM_SQDIFF_NORMED,empty,bush,87.62069702148438
TM_SQDIFF_NORMED,empty,bush,87.98457336425781
TM_SQDIFF_NORMED,empty,bush,85.71659088134766
TM_SQDIFF_NORMED,empty,bush,89.35340881347656
TM_SQDIFF_NORMED,empty,bush,89.36537170410156
TM_SQDIFF_NORMED,empty,bush,78.06554412841797
TM_SQDIFF_NORMED,empty,bush,75.81796264648438
TM_SQDIFF_NORMED,empty,bush,87.7612533569336
TM_SQDIFF_NORMED,empty,bush,88.67937469482422
TM_SQDIFF_NORMED,empty,bush,87.9714584350586
TM_SQDIFF_NORMED,empty,bush,89.35340881347656
TM_SQDIFF_NORMED,empty,bush,87.98529815673828
TM_SQDIFF_NORMED,empty,bush,89.36537170410156
TM_SQDIFF_NORMED,empty,bush,85.71659088134766
TM_SQDIFF_NORMED,empty,bush,78.06554412841797
TM_SQDIFF_NORMED,empty,bush,86.99299621582031
TM_SQDIFF_NORMED,empty,bush,87.86581420898438
TM_SQDIFF_NORMED,empty,bush,75.81796264648438
TM_SQDIFF_NORMED,empty,bush,86.92235565185547
TM_SQDIFF_NORMED,empty,bush,87.52203369140625
TM_SQDIFF_NORMED,empty,bush,87.42092895507812
TM_SQDIFF_NORMED,empty,bush,74.6673355102539
TM_SQDIFF_NORMED,empty,bush,87.8575210571289
TM_SQDIFF_NORMED,empty,bush,86.39071655273438
TM_SQDIFF_NORMED,empty,tree,70.48037719726562
TM_SQDIFF_NORMED,empty,tree,71.9305419921875
TM_SQDIFF_NORMED,empty,tree,57.94547653198242
TM_SQDIFF_NORMED,empty,tree,71.51154327392578
TM_SQDIFF_NORMED,empty,tree,80.82472229003906
TM_SQDIFF_NORMED,empty,tree,81.81166076660156
TM_SQDIFF_NORMED,empty,tree,71.9305419921875
TM_SQDIFF_NORMED,empty,tree,71.84424591064453
TM_SQDIFF_NORMED,empty,tree,71.91231536865234
TM_SQDIFF_NORMED,empty,tree,76.89987182617188
TM_SQDIFF_NORMED,empty,tree,71.7406997680664
TM_SQDIFF_NORMED,empty,tree,56.75616455078125
TM_SQDIFF_NORMED,empty,tree,71.6236343383789
TM_SQDIFF_NORMED,empty,tree,71.47232055664062
TM_SQDIFF_NORMED,empty,tree,71.50804901123047
TM_SQDIFF_NORMED,empty,tree,76.93515014648438
TM_SQDIFF_NORMED,empty,tree,58.62358093261719
TM_SQDIFF_NORMED,empty,tree,71.59529113769531
TM_SQDIFF_NORMED,empty,tree,71.59529113769531
TM_SQDIFF_NORMED,empty,tree,57.2158203125
TM_SQDIFF_NORMED,empty,tree,80.73688507080078
TM_SQDIFF_NORMED,empty,tree,57.72149658203125
TM_SQDIFF_NORMED,empty,tree,58.169620513916016
TM_SQDIFF_NORMED,empty,tree,71.6236343383789
TM_SQDIFF_NORMED,empty,tree,76.89987182617188
TM_SQDIFF_NORMED,empty,tree,57.96802520751953
TM_SQDIFF_NORMED,empty,tree,81.81166076660156
TM_SQDIFF_NORMED,empty,tree,70.48037719726562
TM_SQDIFF_NORMED,empty,tree,58.169620513916016
TM_SQDIFF_NORMED,empty,tree,71.7406997680664
TM_SQDIFF_NORMED,empty,tree,58.62358093261719
